Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
1691417,Sale,Apartment,2016/12/12,Mirabella Apartments,1345 S Kolb Rd,410,362850,1972,16200000.0,6.8720932999999995,32.204022,-110.838636,0.0,-16200000.0,0.6639344262295082
1691417,Sale,Apartment,2017/12/12,Mirabella Apartments,1345 S Kolb Rd,410,362850,1972,16200000.0,6.8720932999999995,32.204022,-110.838636,1113279.1146,1113279.1146,1.0
1691417,Sale,Apartment,2018/12/12,Mirabella Apartments,1345 S Kolb Rd,410,362850,1972,16200000.0,6.8720932999999995,32.204022,-110.838636,1147891.8804450592,1147891.8804450592,1.0
1691417,Sale,Apartment,2019/12/12,Mirabella Apartments,1345 S Kolb Rd,410,362850,1972,16200000.0,6.8720932999999995,32.204022,-110.838636,1181297.357576552,1181297.357576552,1.0
2319239,Sale,Apartment,2020/1/14,Mirabella Apartments,1345 S Kolb Rd,410,362850,1972,36700000.0,0.0,32.204022,-110.838636,110009.42288758431,36076009.422887586,0.09016393442622951
