Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
28408,Sale,Apartment,2004/4/26,Vista de Sierras,9225 E Tanque Verde Rd,432,,1991,22436000.0,0.0,32.2577912,-110.7948031,0.0,-22436000.0,0.0
28408,Sale,Apartment,2005/04/26,Vista de Sierras,9225 E Tanque Verde Rd,432,,1991,22436000.0,0.0,32.2577912,-110.7948031,1682906.0284976747,1682906.0284976747,1.0
28408,Sale,Apartment,2006/04/26,Vista de Sierras,9225 E Tanque Verde Rd,432,,1991,22436000.0,0.0,32.2577912,-110.7948031,1758815.8323362933,1758815.8323362933,1.0
129894,Sale,Apartment,2006/5/30,Vista de Sierras,9225 E Tanque Verde Rd,432,,1991,38800000.0,4.81,32.2577912,-110.7948031,171282.39955604955,38195282.39955605,0.09315068493150686
