Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
1563565,Sale,Apartment,2015/5/15,The Place At 7400,7400 E Golf Links Rd,360,210570,1985,13650000.0,6.6269304,32.1907986,-110.8353033,0.0,-13650000.0,0.0
1563565,Sale,Apartment,2016/05/15,The Place At 7400,7400 E Golf Links Rd,360,210570,1985,13650000.0,6.6269304,32.1907986,-110.8353033,904575.9996,904575.9996,1.0
1563565,Sale,Apartment,2017/05/15,The Place At 7400,7400 E Golf Links Rd,360,210570,1985,13650000.0,6.6269304,32.1907986,-110.8353033,922842.3067797447,922842.3067797447,1.0
1563565,Sale,Apartment,2018/05/15,The Place At 7400,7400 E Golf Links Rd,360,210570,1985,13650000.0,6.6269304,32.1907986,-110.8353033,949372.8946558541,949372.8946558541,1.0
2074375,Sale,Apartment,2018/9/20,The Place At 7400,7400 E Golf Links Rd,360,210570,1985,18000000.0,0.0,32.1907986,-110.8353033,345585.5060511319,17985585.50605113,0.3506849315068493
