Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
1080286,Sale,Apartment,2013/10/24,The Retreat at Tucson,1000 22nd St,183,380518,2013,61900000.0,6.49,32.205911,-110.953537,0.0,-61900000.0,0.0
1080286,Sale,Apartment,2014/10/24,The Retreat at Tucson,1000 22nd St,183,380518,2013,61900000.0,6.49,32.205911,-110.953537,4017310.0,4017310.0,1.0
1080286,Sale,Apartment,2015/10/24,The Retreat at Tucson,1000 22nd St,183,380518,2013,61900000.0,6.49,32.205911,-110.953537,3928491.666666667,3928491.666666667,1.0
1080286,Sale,Apartment,2016/10/24,The Retreat at Tucson,1000 22nd St,183,380518,2013,61900000.0,6.49,32.205911,-110.953537,3839673.333333334,3839673.333333334,1.0
1080286,Sale,Apartment,2017/10/24,The Retreat at Tucson,1000 22nd St,183,380518,2013,61900000.0,6.49,32.205911,-110.953537,3750855.000000001,3750855.000000001,1.0
1080286,Sale,Apartment,2018/10/24,The Retreat at Tucson,1000 22nd St,183,380518,2013,61900000.0,6.49,32.205911,-110.953537,3662036.666666668,3662036.666666668,1.0
2100201,Sale,Apartment,2018/12/20,The Retreat at Tucson,1000 22nd St,183,380518,2013,56200000.0,6.2,32.205911,-110.953537,558009.4383561646,55634009.43835616,0.15616438356164383
