Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
2065191,Sale,Apartment,2018/8/20,Mission Creek,1451 W Ajo Way,200,116120,1987,12000000.0,6.472,32.1762036,-110.99423,0.0,-12000000.0,0.0
2065191,Sale,Apartment,2019/08/20,Mission Creek,1451 W Ajo Way,200,116120,1987,12000000.0,6.472,32.1762036,-110.99423,776640.0,776640.0,1.0
2065191,Sale,Apartment,2020/08/20,Mission Creek,1451 W Ajo Way,200,116120,1987,12000000.0,6.472,32.1762036,-110.99423,824730.0,824730.0,1.0
2065191,Sale,Apartment,2021/08/20,Mission Creek,1451 W Ajo Way,200,116120,1987,12000000.0,6.472,32.1762036,-110.99423,872820.0,872820.0,1.0
3325421,Sale,Apartment,2022/4/1,Mission Creek,1451 W Ajo Way,200,116120,1987,28500000.0,3.4,32.1762036,-110.99423,565161.205479452,28495161.20547945,0.6136986301369863
