Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
1676287,Sale,Apartment,2016/9/13,Palomino Crossing,750 E Irvington Rd,240,138167,1986,10200000.0,0.0,32.1619352,-110.9596865,0.0,-10200000.0,0.0
1676287,Sale,Apartment,2017/09/13,Palomino Crossing,750 E Irvington Rd,240,138167,1986,10200000.0,0.0,32.1619352,-110.9596865,843996.5670172779,843996.5670172779,1.0
1676287,Sale,Apartment,2018/09/13,Palomino Crossing,750 E Irvington Rd,240,138167,1986,10200000.0,0.0,32.1619352,-110.9596865,871282.6710508142,871282.6710508142,1.0
2079941,Sale,Apartment,2018/10/19,Palomino Crossing,750 E Irvington Rd,240,138167,1986,13625000.0,6.682,32.1619352,-110.9596865,88750.78638056124,13441250.786380561,0.09863013698630137
