Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
24475,Sale,Apartment,2003/8/27,Suntree Village,8851 N Oracle Rd,424,,1986,22025000.0,6.8,32.3680905,-110.9704517,0.0,-22025000.0,0.0
24475,Sale,Apartment,2004/08/27,Suntree Village,8851 N Oracle Rd,424,,1986,22025000.0,6.8,32.3680905,-110.9704517,1497700.0,1497700.0,1.0
24475,Sale,Apartment,2005/08/27,Suntree Village,8851 N Oracle Rd,424,,1986,22025000.0,6.8,32.3680905,-110.9704517,1601466.6666666667,1601466.6666666667,1.0
145811,Sale,Apartment,2006/8/25,Suntree Village,8851 N Oracle Rd,424,696960,1986,30150000.0,6.0,32.3680905,-110.9704517,1695889.5890410962,31242889.589041095,0.9945205479452055
