Property ID,Status,Type,Date,Property Name,Address,Units,sf,Yr Built,Price ($),Cap Rate,Latitude,Longitude,Noi,CashFlow,time_diff
160390,Sale,Apartment,2006/12/29,Colonia del Rio,4601 N Via Entrada,176,160440,1985,17451000.0,5.804,32.289789,-110.9504644,0.0,-17451000.0,0.0
182822,Sale,Apartment,2007/2/28,Colonia del Rio,4601 N Via Entrada,176,160440,1985,17750000.0,6.136,32.289789,-110.9504644,169271.83134246577,17564271.831342466,0.16712328767123288
